source,split,image,bolt_boxes,nut_boxes,ignored_boxes,review_status
screw_nut_bolt,test,screw_nut_bolt__snap_1775111056_jpg.rf.6ccda68b1d57d5894f923faf8e1b12ea__d3baf984a6.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111057_jpg.rf.2a2274a79051cd398dfcf2ca917c8fe6__5ae302c075.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111058_jpg.rf.00996900952cd4375e3107b64a9063c7__050b0e73b4.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111059_jpg.rf.945ac75ffe6dcc343ee65131ba15237c__a63c8c0201.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111061_jpg.rf.2a42b686dff96c72181fbe8e6e5ce2ab__b06e9cac07.jpg,0,0,4,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111062_jpg.rf.17d3948d172e7b4de25a188f8598bbb8__c08120ceeb.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111063_jpg.rf.090563b2cc8165f3be2028b6332ada3a__a460d3fcae.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111064_jpg.rf.4f379c119b9a7f2ffd062b0a17b2f2df__00da06912e.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111065_jpg.rf.102b895af6d1ef383da28ea5a93ed03b__71c023a30a.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111066_jpg.rf.fdc9729935e05ac9788e359a800c195a__39c58bcd88.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111067_jpg.rf.cdc6fb485e4c4e44b12df419c24d00a5__aa5cb3bb8f.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111068_jpg.rf.d93774f807d11b2cb5038fbc216ea98d__9ed540e8ce.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111070_jpg.rf.3d176c63b44427370795595e18f49828__ced0d11dbd.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111071_jpg.rf.5c6b60b298b1fde084af3ffcac0ac620__eda5330aff.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111072_jpg.rf.536b84f6a8fd0e61e9b393ec6deee362__296f34769d.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111073_jpg.rf.462334d9e0f877a2d414932fde8217b2__09ff973cac.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111074_jpg.rf.8a5c8e7f5cb2e95e79a8929808aefa24__192faed78d.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111082_jpg.rf.679a49e73716e8addc51b8e55d07861f__aac281d5a1.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111084_jpg.rf.b4d8fbedaf9ac9f5bd4dcca125dca33e__0552c60066.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111085_jpg.rf.6e9cc148e7d79e33ca03f9ef8fa91684__32fa635c2b.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111086_jpg.rf.cb66caba5a1447f87a66fc90cd7f2189__929aab7915.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111087_jpg.rf.cbc7a2d172bdfb880d600fa93e4853aa__410943638e.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111089_jpg.rf.ae742ee145f355263b41161be78ca769__5ed40dac63.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111090_jpg.rf.bf011b9f801756d1cc10c0eb1ba8ccae__7c0ad16ae1.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111095_jpg.rf.b39b335d85962b4f2e241fa1c2324beb__a44807ea9a.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111097_jpg.rf.776da0b7ba637a920b647cc15db8100d__c57c60ab6d.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111099_jpg.rf.02545bb6018ae5508d59ad66a9c8194a__198e8ddaed.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111100_jpg.rf.75a421d83b55619f33b2565cdcfa0c52__16dfd34340.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111101_jpg.rf.dcef162f1775c0555665a6a9956d663c__021b81e282.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111102_jpg.rf.42ecb983ca61ad7dec1933da25cedb17__715a718f7e.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111103_jpg.rf.adfc751971fd72588911f95118fb18f4__3f61b6bcb0.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111105_jpg.rf.1e9e120b40ae640cfed6f6d3b47dd37a__9b5f825daa.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111108_jpg.rf.7dbefd161f316e6d1d8b6f6a9eadf698__4d9a7e20f3.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111109_jpg.rf.274ac7a93d60a8a832c8274e5225813c__7e74bf2aa5.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111110_jpg.rf.4fdea5085ce698b92a9d10115aa72f13__519883ea5d.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111111_jpg.rf.86fbf6ab9ec9e3d52520ce031a4ae257__ef7c91471d.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111112_jpg.rf.c26351bcfff273ae4870f01037737387__eb96ebe1df.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111113_jpg.rf.eaa7a7b829b3e2394d1185311f6a31d9__633c3e1c5e.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111114_jpg.rf.3421016b7ef82a620ce408e0419d3005__65f9f1298f.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111115_jpg.rf.bcaa0f089fc5d076b5fd13fdb27f1e79__6c240ccf7a.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111116_jpg.rf.d1d3ead2f97d3b100b35ddbcd319460d__7cb8a52bc5.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111117_jpg.rf.63768a780d04b63335a5329096c3ff82__c79d44c0dd.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111118_jpg.rf.45e4e8094a6ecc30262a7ff5cebcaacf__5696e08443.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111120_jpg.rf.4b81d905fa7f4a2d43abe16bac22f85a__719a9eb337.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111121_jpg.rf.3415d24adc9cf55c316bb54fae0fbd27__f0917df409.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111122_jpg.rf.65cbbf14a6a350ec139bc888ba03a991__f1dd1d8940.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111123_jpg.rf.053b30e3cbc9f7c4d810528a51b08a3c__0f3412509b.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111124_jpg.rf.2f0b776fe6371c775ef0134a1fa6fce3__1456174821.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111125_jpg.rf.fceee9c4f02802949c572d9c4c382d9a__8c991e6d16.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111126_jpg.rf.5ae5cfbd65fdbaf3c07939fb03fc8aac__ee1d5ab7f8.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111127_jpg.rf.b48b0cc53d2a5ca82613e2c41098ba51__a311d91c6b.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111128_jpg.rf.7b322a2a772520cb0489b8c4863765c5__2b6bb0e31b.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111129_jpg.rf.4b08c2edaad4d096042ffa27ef88cfec__943375601f.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111130_jpg.rf.bf3dde7e86145949b5b5198311fdbfb0__9429cadba0.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111131_jpg.rf.ee2ea44112c13a123efa8da1a20f1ff4__761968488e.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111145_jpg.rf.a27f83680a1d24e8373a86df7d4d315e__a5986dd626.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111147_jpg.rf.4cb6aca7df8b727c03fb1d6146aca629__d5deca2952.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111148_jpg.rf.fba110ad35547c03cfb13e56f0a09672__a8b9d83678.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111167_jpg.rf.79f7565d3922df692a7b402aeefb606b__483ecb9428.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111168_jpg.rf.c2cfc54fb193e1aa96b3ef7e29a122c6__2fd4bd10ee.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111170_jpg.rf.1f1596697c026b21a48e51376f19397f__aeecd2395c.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111172_jpg.rf.8de1c2b0dffdadf754480371bcfb1a79__443e4017fa.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111173_jpg.rf.d7a4f0c0de029c1acfb7c775a89223dd__6cb613a61f.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111175_jpg.rf.fb9d4bfe774f39040f5e753ed96fbd1e__36d03053ad.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111176_jpg.rf.d41e19b6f786f4a7107a1319f2afda88__d65d2025a0.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111178_jpg.rf.f1de82b886c9eb6a5c9122e5be39fa9b__3722d9b539.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111179_jpg.rf.8869714248dcf387217748e955abf4eb__e2a9a5e5b6.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111181_jpg.rf.11b69e3527f584a71eec557f3509dc82__c555da8680.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111183_jpg.rf.c1fc8bb562523f2ca2e78c85251cd04f__c7ae6374fa.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111184_jpg.rf.2ec93d907980bf68a1820af5a48f17ec__c0c7f4fa6d.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111197_jpg.rf.d222eedbbfe39bd8fdf190dc6d46722d__efc0c5a169.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111199_jpg.rf.dcea505366cc4afe873f30d9fe5f4205__7fd7b6a787.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111201_jpg.rf.5affbfd09b04307aa8f6a84797742c5c__93025147f3.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111202_jpg.rf.f557f80e8137d3cca8d6534c2557ad6f__d8ba1b4695.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111204_jpg.rf.f03857bf09b0432eb4f98e0988fb55b6__5b9f31aa47.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111206_jpg.rf.313fdbe95e656ba0a52c0930897019d2__4f095a2210.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111207_jpg.rf.b96cba527ea3f50378ff9e589520d8a6__c2d2c1eacf.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111208_jpg.rf.745d57fa9c8fb302a46644048a3d5453__9d8cfe1780.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111210_jpg.rf.e0786bb3687b818ef5852f2e931c9270__071b6d4fc8.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111212_jpg.rf.455c3e9f3cd2f47249951c3dc7e14527__0825187742.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111213_jpg.rf.d034d51d4c6ba6eb8987b9aeed658ccb__2971a9a4fe.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111214_jpg.rf.baaa2e3eba018c71b2a0240798e24b44__0d0568d251.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111215_jpg.rf.ec4da5afdbd42a9a54e43a18265e2984__ec7fd9f164.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111216_jpg.rf.9fffba5fbf81383c517dc5f88db8ba5a__743ee8cbd8.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111217_jpg.rf.4c8686803bc5986fa75baea5ddae8832__e958efb940.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111218_jpg.rf.0535ae06bdc743f5362341c98e90308f__9c60a9fafc.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111221_jpg.rf.ec00fcb80247de9172dec6cdc165e386__86fbcb43d3.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111222_jpg.rf.2291db710f8a3d4897f3a807ef650355__6e39899cfd.jpg,0,0,8,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111223_jpg.rf.1187dd6f9d5071abdbb32ff6a83a8369__eed76f113a.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111224_jpg.rf.2c0295eb34c7f2e78fd1c46cb6e98200__598ac7a2d2.jpg,0,0,7,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111227_jpg.rf.85ebcd048e00d2d5092c689df5c5ad08__b74da8b711.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111237_jpg.rf.06beeb4c39e0187c56161af772d36948__cdaf20e6e3.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111238_jpg.rf.f5b073d20fc0211199a4bef0098e0232__60d64c0cad.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111241_jpg.rf.32d394ddf391308752f16203bcb4637b__8aa6d89c05.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111244_jpg.rf.9e36e73178e9de30e28399bb25932581__353fecc24e.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111248_jpg.rf.4d530c13d1c8f90e1bd3485469265e69__ff407456ae.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111255_jpg.rf.e0175bb631713f83b670ddb94b1ebd17__f923179208.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111258_jpg.rf.7126060135906ca08f1f870aaa6a5f80__31d74858e7.jpg,0,0,14,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111261_jpg.rf.5dd5179dc3ff6b8c57382f743787f8c5__7735a8d41c.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111263_jpg.rf.c38559b21a71d3f1cd03e757f9be3e56__88cc7486a8.jpg,0,0,13,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111267_jpg.rf.c71f51736c59c893e943f4eca95b2cbe__18c0df91a2.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111269_jpg.rf.27c5a6e9b9149dc9d4ab3d54b665513d__ff312fbf03.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111271_jpg.rf.7fabda304974eda66baee3f8115b3591__6bd325e78e.jpg,0,0,14,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111272_jpg.rf.6b7daa2fb660eb043fbcd31d6ede4bf1__04370bd700.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111274_jpg.rf.bcf2bd7a9fb051918e22a9d0873b4e38__44659ba4bb.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111275_jpg.rf.cd815022e094298761fd01de12c76ae6__d527df1d37.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111277_jpg.rf.4ca5e7a75b47ea4c367dfa8ece5ab7a1__f95c948c2e.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111279_jpg.rf.582000f9e695a0ef9a82e151c656f3a0__1f35d75cff.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111281_jpg.rf.42e8fcbad493f35ed153744632fb83bd__ae58c54b6e.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111283_jpg.rf.748200a99c66a673fe5ddb102bc47d8a__a398f07da4.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111285_jpg.rf.c057200711fee4766780abea5a398493__adb34df36b.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111313_jpg.rf.1d05d264e044924d9a4a61d904f9decf__bdfd9066e9.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111315_jpg.rf.dc1a8ab7f8da59beeb200632102cfea9__e0b31addee.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111319_jpg.rf.79a4acd9496026841953448206bf40ca__d78d9184f3.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111321_jpg.rf.6e68e898b846265af84355c61ec17761__444c94a905.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111322_jpg.rf.73aa099dc5a69116c2d44b2e4d285833__0fa8e7af51.jpg,0,0,13,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111324_jpg.rf.d245a4526d6d5ed576494f2e8d87aa8b__f9e4ce3b21.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111332_jpg.rf.cc0fc83ae29e832ef1aba6261f9e71af__4e4f6fb201.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111334_jpg.rf.00ad3f6b24c24fc7a8abc775c657a3d2__4d5e1a1a5e.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111335_jpg.rf.16767bce9973ab043a45600fb6e1d592__c379381760.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111338_jpg.rf.37be026c6be7e1d21ddfafcd7e5d857f__c8c1b91741.jpg,0,0,14,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111340_jpg.rf.60d474bc3a0be17c34f783ca933af6fe__ce149c4852.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111342_jpg.rf.a50b998fe6fe80c2a7a51e2eea1e4ba7__a8d2084e62.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111343_jpg.rf.8492eb17300052db39a50d0bafe225a3__d9d47a3fe8.jpg,0,0,13,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111345_jpg.rf.dd7cece9702c7495cf2f8d787184faca__0b81c79149.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111346_jpg.rf.1abe521195f487d73ff907dc7dfbb5d6__2e95d66229.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111348_jpg.rf.86c0d6c35304b8bcb1e1ffee97839ba8__4187701ce0.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111351_jpg.rf.5cbe765de0a91be2c3964c2b4852f51e__469e70f611.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111353_jpg.rf.c90277384feed5682be2822a7443495c__d5ab6f632a.jpg,0,0,12,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111392_jpg.rf.3e94ff1d9e22299f436a2290bfcd1463__9f5c6d7cae.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111393_jpg.rf.004a98d021dec482cf204694cb7ac168__61f1a7edd8.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111395_jpg.rf.f3eb0278889631771ac3a8e082b359fa__64a3bc0f5d.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111396_jpg.rf.b55a2a3b02f839ccbb9b66f9aca361da__02d07d757d.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111398_jpg.rf.11908a69dd055a690e8b1e0de1973b10__3e8d3dee09.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111399_jpg.rf.4213c162631cb7c59bf4349f62f3c70c__0f46bf7c54.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111400_jpg.rf.0fbdab72d5305851471635d23fb6b281__00c5d4bfe8.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111402_jpg.rf.a7bac609dc8264265cf14fb7268619e9__3140841933.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111404_jpg.rf.ed8612ee7f037b0f418a76348cf3e48c__417ca5d581.jpg,0,0,11,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775111405_jpg.rf.9548b0d0e0176305ecf7099d09b3d8dc__68b2c9a233.jpg,0,0,13,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111411_jpg.rf.47c56336ab64eb8052fe958c9c10dfef__419b580d8e.jpg,0,0,9,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775111412_jpg.rf.781b55bf010bdb9df83e0146fb8d8d95__52b40d783d.jpg,0,0,10,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775111416_jpg.rf.02f94660f25f4370c0c78a01a1a97532__a10b90788c.jpg,0,0,10,source_annotation_pending_spot_check
